# axis 0 is time, axis 1 is Voltage
135.94000000,0.12806544
135.96000000,0.12904150
135.98000000,0.12904150
136.00000000,0.12839079
136.02000000,0.12904150
136.04000000,0.12806544
136.06000000,0.12936686
136.08000000,0.12871615
136.10000000,0.12806544
136.12000000,0.12871615
136.14000000,0.12839079
136.16000000,0.12839079
136.18000000,0.12839079
136.20000000,0.12806544
136.22000000,0.12839079
136.24000000,0.12806544
136.26000000,0.12774009
136.28000000,0.12806544
136.30000000,0.12936686
136.32000000,0.12806544
136.34000000,0.12806544
136.36000000,0.12904150
136.38000000,0.12741473
136.40000000,0.12839079
136.42000000,0.12839079
136.44000000,0.12871615
136.46000000,0.12774009
136.48000000,0.12806544
136.50000000,0.12904150
136.52000000,0.12871615
136.54000000,0.12839079
136.56000000,0.12806544
136.58000000,0.12839079
136.60000000,0.12871615
136.62000000,0.12806544
136.64000000,0.12904150
136.66000000,0.12806544
136.68000000,0.12839079
136.70000000,0.12839079
136.72000000,0.12806544
136.74000000,0.12806544
136.76000000,0.12839079
136.78000000,0.12839079
136.80000000,0.12871615
136.82000000,0.12871615
136.84000000,0.12741473
136.86000000,0.12806544
136.88000000,0.12904150
136.90000000,0.12839079
136.92000000,0.12741473
136.94000000,0.12806544
136.96000000,0.12871615
136.98000000,0.12774009
137.00000000,0.12839079
137.02000000,0.12741473
137.04000000,0.12839079
137.06000000,0.12806544
137.08000000,0.12839079
137.10000000,0.12839079
137.12000000,0.12839079
137.14000000,0.12839079
137.16000000,0.12741473
137.18000000,0.12806544
137.20000000,0.12806544
137.22000000,0.12708938
137.24000000,0.12806544
137.26000000,0.12806544
137.28000000,0.12806544
137.30000000,0.12839079
137.32000000,0.12806544
137.34000000,0.12774009
137.36000000,0.12839079
137.38000000,0.12839079
137.40000000,0.12806544
137.42000000,0.12871615
137.44000000,0.12774009
137.46000000,0.12806544
137.48000000,0.12839079
137.50000000,0.12774009
137.52000000,0.12741473
137.54000000,0.12839079
137.56000000,0.12839079
137.58000000,0.12806544
137.60000000,0.12806544
137.62000000,0.12839079
137.64000000,0.12774009
137.66000000,0.12774009
137.68000000,0.12774009
137.70000000,0.12806544
137.72000000,0.12741473
137.74000000,0.12806544
137.76000000,0.12774009
137.78000000,0.12774009
137.80000000,0.12806544
137.82000000,0.12774009
137.84000000,0.12774009
137.86000000,0.12774009
137.88000000,0.12774009
137.90000000,0.12741473
137.92000000,0.12774009
137.94000000,0.12806544
137.96000000,0.12806544
137.98000000,0.12708938
138.00000000,0.12708938
138.02000000,0.12871615
138.04000000,0.12806544
138.06000000,0.12708938
138.08000000,0.12871615
138.10000000,0.12839079
138.12000000,0.12774009
138.14000000,0.12871615
138.16000000,0.12774009
138.18000000,0.12806544
138.20000000,0.12806544
138.22000000,0.12806544
138.24000000,0.12741473
138.26000000,0.12774009
138.28000000,0.12708938
138.30000000,0.12774009
138.32000000,0.12774009
138.34000000,0.12806544
138.36000000,0.12774009
138.38000000,0.12774009
138.40000000,0.12741473
138.42000000,0.12806544
138.44000000,0.12774009
138.46000000,0.12741473
138.48000000,0.12839079
